縣市,經度,緯度
臺北市,121.52591996897286,25.059340007165126
宜蘭縣,121.77042997524626,24.823069998446414
新北市,121.54202998687609,24.971140006078
臺北市,121.52246000316109,25.06538000659336
新北市,121.50306000444249,25.00769998180107
臺北市,121.54225001183443,25.050169995543627
臺北市,121.54619998370585,25.079690010789644
花蓮縣,121.59642996340824,23.98498001228319
桃園市,121.34093002478636,25.00038999831323
新北市,121.42552999845964,25.04038001645374
臺北市,121.52485001903256,25.05632000745102
新北市,121.44755998693756,25.00588999362937
臺北市,121.52506996017185,25.05138000708604
新北市,121.37987000000658,24.947600017743
新北市,121.42805001764937,25.016780013692003
桃園市,121.31191003197426,24.990269981785804
臺北市,121.53733000230852,25.05909001690293
花蓮縣,121.74786002456574,24.307789986165147
桃園市,121.0370700252415,24.991340015545177
新北市,121.48460003616505,25.05725999598264
臺北市,121.53331000000004,25.064430000000076
臺北市,121.54234000000008,25.05473000000007
臺北市,121.52981001023659,25.060210006805235
新北市,121.49334998870891,25.05545998227571
新北市,121.49889000761273,25.06774998971622
臺北市,121.52808995988596,25.06539999743244
臺北市,121.54869997014696,25.06085998148697
臺北市,121.52354001138524,25.05976999879805
桃園市,121.36603000000002,25.055170000000032
花蓮縣,121.58867997191315,23.98193997982048
臺北市,121.53339000490186,25.060839990647906
桃園市,121.23694002685926,24.95589001335013
桃園市,121.22559998241512,24.955370000077124
臺北市,121.52968998138313,25.058129995622732
臺北市,121.53776996840617,25.052180017834612
臺北市,121.5355200141368,25.048310009319486
新竹市,120.97319003239883,24.804379988836303
新北市,121.46268001825672,25.010439984039607
桃園市,121.21666001212627,24.966849980394755
臺北市,121.54074998644217,25.044179994167852
基隆市,121.70331927134563,25.1419183724818
臺北市,121.52821996320421,25.067870018569693
桃園市,121.20334996897884,24.952009988460695
臺北市,121.53132001009372,25.062060018564612
新北市,121.46067464902895,24.978963035379852
新北市,121.46288998493128,25.02474998823588
臺北市,121.5415070626925,25.0471273548808
新北市,121.33857001612827,24.954480009597944
臺北市,121.54075996090694,25.05761999872402
新北市,121.3708600408262,24.936260015208397
臺北市,121.5408799897604,25.05906000968956
新北市,121.51760000806186,24.97281001646668
臺北市,121.53168973584276,25.05981111203312
新北市,121.43166001952795,25.05757000067157
新北市,121.46868003600679,25.00682000769619
花蓮縣,121.60940003656287,24.01515000221093
花蓮縣,121.60941998549242,24.015100004158498
花蓮縣,121.60944999270585,24.015019998892683
花蓮縣,121.60921001881792,24.015330003581624
臺北市,121.52634996060577,25.06531999216661
新北市,121.54050003808949,24.968189995255408
臺北市,121.5272100276906,25.056250018559517
新北市,121.42903002976864,25.026610016369553
桃園市,121.14133997873466,24.92627000199923
臺北市,121.5347427967745,25.05332733813164
臺北市,121.54398586549142,25.06272442569141
新北市,121.46072996848295,25.088479986921172
臺北市,121.54120001082369,25.058669999734807
臺北市,121.54201003794651,25.052719980037185
新北市,121.52261003922793,24.990820002272173
臺北市,121.53175000172656,25.05108001877139
新北市,121.49541000905228,25.058259998940983
桃園市,121.17084997760641,24.90726998770016
桃園市,121.24591000436146,25.10429001650972
花蓮縣,121.55177998428779,23.965940016305986
新竹縣,120.99329000385166,24.86754999257045
臺北市,121.53953997489977,25.064490016114192
臺北市,121.52879999090395,25.06044998069315
花蓮縣,121.58482002168188,23.974779990489964
新北市,121.44106762928313,25.055626288135976
新北市,121.65225000197636,25.05926000189933
新北市,121.4657600323976,25.0264599803027
臺北市,121.53132998455843,25.053710008530746
基隆市,121.76451000467155,25.128079995106944
臺北市,121.53808998946943,25.056070017188816
桃園市,121.19372997488534,24.965460009391165
新北市,121.45802001536731,25.004820001779514
臺北市,121.5332500271188,25.052649991145657
花蓮縣,121.59116000942477,23.98611999302456
桃園市,121.29793002330605,25.01673999010434
花蓮縣,121.59868000149665,23.974590014654478
臺北市,121.52055999334922,25.061750013875645
臺北市,121.52931002971218,25.059889985741982
新北市,121.51402874419055,25.00863044607265
臺北市,121.54084000808227,25.06062998206384
新北市,121.80485998364391,25.10851001139196
臺北市,121.55141000708164,25.04770001631589
新北市,121.50607002969187,25.005230002573327
宜蘭縣,121.73808001994064,24.692030006410562
新北市,121.45189996876377,25.05356998883819
臺北市,121.54612999481436,25.078790003936177
桃園市,121.30864000008845,24.98901998856525
新北市,121.42828999153728,25.01839000965394
金門縣,118.28642997810915,24.41566000898166
臺北市,121.5446500021707,25.055969979174428
新北市,121.39080000174731,25.07893999809351
桃園市,121.36874998052082,25.05202998176777
基隆市,121.69830001038416,25.15189998091752
桃園市,121.23921001387724,24.95474001623445
桃園市,121.23282996063715,24.94624998650805
臺北市,121.54268997793213,25.04921001617295
臺北市,121.5237700108084,25.04944001559608
臺北市,121.54104997475679,25.06533000854093
新北市,121.4958700078986,25.06113000449777
新北市,121.45334088192678,25.048288110407864
臺北市,121.52678003605769,25.055400009758486
臺北市,121.54510002655212,25.064230009477697
新北市,121.5342700209163,24.973179993672844
新北市,121.49193998495672,25.073559989721304
臺北市,121.54806001183954,25.06385999036202
新北市,121.48638001712334,25.060190015966157
臺北市,121.53203004111162,25.061880017193914
桃園市,121.23252997232254,25.07706999549505
臺北市,121.52059997502745,25.08107000732845
臺北市,121.52532996680841,25.05146998681663
臺北市,121.53128002841551,25.058999995262823
臺北市,121.54048997980568,25.057040012933804
桃園市,121.22187003550206,25.068330017415967
臺北市,121.54343001616348,25.062820005725516
宜蘭縣,121.74595004028922,24.818309999452108
新北市,121.51065995987068,24.989910020953932
基隆市,121.69886997980012,25.084129988720704
新北市,121.4592400013745,25.0907200086353
新北市,121.43403000265086,25.063019997935285
桃園市,121.15242999100708,24.912710010499097
新北市,121.4329000382837,25.057810016469013
臺北市,121.5307600151425,25.066660007027288
新北市,121.4290400042334,25.0508799846521
臺北市,121.54360997562463,25.056669993818122
基隆市,121.69823002149269,25.0868199929068
花蓮縣,121.60524001419789,24.035840017737737
臺北市,121.53959001486167,25.06731999808332
基隆市,121.66593999679476,25.09108001137669
新竹縣,121.01546000000008,24.83695000000006
臺北市,121.53543996696146,25.06594000154452
臺北市,121.54094997865192,25.047762545313567
宜蘭縣,121.76152001217078,24.756879994998158
桃園市,121.21342996191856,25.006540010220622
新竹縣,121.08878997205231,24.73777001012944
臺北市,121.539859995963,25.06607000486277
臺北市,121.5225200175878,25.064349996421647
臺北市,121.52445003461298,25.063590009260736
基隆市,121.73689000000002,25.12505000000005
桃園市,121.25073999224728,24.916880007328874
臺北市,121.52800999652963,25.063410007890038
臺北市,121.52703995887519,25.048690002899928
桃園市,121.28360996082591,24.90056999721591
臺北市,121.5201200272516,25.079540016632308
臺北市,121.52479997907056,25.06484000248129
新北市,121.43712996572123,24.96777999446158
臺北市,121.54278997403702,25.04452000607016
新北市,121.4281288857261,25.01530574431395
新北市,121.42625997840722,25.022460010378836
新北市,121.61265737525575,25.00120684940239
臺北市,121.51228001411648,25.04237998046092
臺北市,121.53850003217276,25.05701000572043
新北市,121.51278996910564,25.0044799898772
臺北市,121.5230599797904,25.06457999584477
臺北市,121.52968998138313,25.059689993532228
臺北市,121.53555002135016,25.06221998718671
宜蘭縣,121.76733998664065,24.664809985395888
臺北市,121.53906002712392,25.06443000168745
宜蘭縣,121.79382998579823,24.63281999092215
臺北市,121.6004700407388,25.05679999713637
新北市,121.46258999661664,24.99635997926647
臺北市,121.52688003216257,25.050740006869077
臺北市,121.52265999537089,25.059479984948172
新北市,121.44546536229996,25.0479817911426
桃園市,121.21919000578077,24.96278999604415
桃園市,121.22532002684908,24.91555000884252
基隆市,121.73153716459557,25.11825827617765
臺北市,121.54380996783442,25.051159982127672
新北市,121.45250064211963,25.126113293953534
新北市,121.48778999153595,25.092533974630427
新北市,121.67889000000002,25.18858000000006
新北市,121.47401000441704,25.08599999131914
新北市,121.46157997728399,25.135799979388622
桃園市,121.31969881123129,24.97820143177788
新竹縣,121.05489000000013,24.70159000000007
臺北市,121.52623999003613,25.0495900097534
臺北市,121.54132003967709,25.056190004132773
臺北市,121.5353299963918,25.05368000131737
新竹縣,121.09104001014076,24.726940004493546
臺北市,121.53148048711834,25.054906683224157
新北市,121.44154002025795,25.003730019090572
臺北市,121.53047000129264,25.050970006292204
新竹市,120.9713300042652,24.803229991720627
臺北市,121.53148048711834,25.054906683224157
臺北市,121.52683996666542,25.066569985387176
臺北市,121.54531996769146,25.057450013727628
新北市,121.44755998693756,25.00588999362937
臺北市,121.53851998110235,25.06771998250285
新竹縣,121.04815554022196,24.902403569869904
桃園市,121.36448982720846,25.059200982544183
臺北市,121.53043001961449,25.06336998430239
桃園市,121.14601003990788,24.90925000277778
桃園市,121.2980499683405,25.0165099906812
臺北市,121.52883997258208,25.05952998300061
桃園市,121.18115996996927,25.064920007747087
新竹縣,121.09977998821985,24.731420006012268
臺北市,121.5448800015938,25.05735001762274
臺北市,121.5428100067856,25.06605001402369
桃園市,121.25501000000007,24.978320000000053
臺北市,121.52177000489166,25.05067999244234
基隆市,121.73689000000002,25.12505000000005
新北市,121.42300758000299,25.095136010691853
新北市,121.45905995809431,25.03787001363834
新北市,121.4280699665789,25.01865999075521
新北市,121.40610996699246,25.01606998267401
新北市,121.42805001764937,25.016780013692003
新北市,121.3948099880455,25.07742999823645
臺北市,121.53372997489464,25.05430998516005
臺北市,121.56340995876276,25.027550004901162
臺北市,25.053726932778357,25.053726932778357
臺北市,121.53546997417489,25.06505998553013
臺北市,121.52726995829828,25.04931998674261
臺北市,121.52368996363305,25.073739991092
新北市,121.46311998435442,25.04104000750978
臺北市,121.52880996536871,25.047049999724635
臺北市,121.52324002307057,25.060570009546623
臺北市,121.54205999408948,25.05502999064281
宜蘭縣,121.76791003987564,24.667249999319786
臺北市,121.59046003669056,25.06723001835273
臺北市,121.525380012073,25.051698919639968
新北市,121.43340001880811,25.054589982635626
臺北市,121.54041999091412,25.060149992378502
宜蘭縣,121.76772002213062,24.666089985829807
宜蘭縣,121.74754000350254,24.671050018943404
臺北市,121.53125002120214,25.046399983133373
新竹縣,121.08709003826931,24.736490009695515
臺北市,121.53155000000004,25.05505000000005
新北市,121.64577003645049,25.060900005074643
臺北市,121.5291900008587,25.050970006292204
臺北市,121.53113996681343,25.062340016040178
臺北市,121.53795998615118,25.066740012293096
新北市,121.42808002486272,25.017939985272452
桃園市,121.30679003023857,25.02359001665544
臺北市,121.52902999032707,25.05156998292151
新北市,121.47174001739904,25.085099984465685
新北市,121.46144997396573,25.083389992398864
新北市,121.42802998490072,25.01657997957271
臺北市,121.53473999422731,25.04514998991281
新北市,121.43328996441947,25.053769981047964
新北市,121.42825998432386,25.017809981954198
桃園市,121.28941996083105,25.011040002578426
桃園市,121.30134137283777,25.00371903694099
桃園市,121.29514999747984,25.013990013401013
桃園市,121.24024000000007,25.069000000000077
桃園市,121.1417299886894,25.046279996189426
桃園市,121.22730000001718,24.928470000125685
桃園市,121.25501000000007,24.978320000000053
臺北市,121.52574998397648,25.084159995934076
臺北市,121.53078474812344,25.046859996883143
臺北市,121.52091999609064,25.08089998042253
桃園市,121.2441000161898,24.947809984417553
新北市,121.4225499804237,24.98215001308459
新北市,121.42700001663854,25.011760008061188
臺北市,121.53831998889255,25.056049984440236
新北市,121.34636149155618,24.956906824879532
臺北市,121.52524023452796,25.051888142394336
臺北市,121.52994026501192,25.06540854697367
新北市,121.38574998890316,25.07800000956189
臺北市,121.59207003265249,25.086570002644592
新北市,121.42896004087707,25.02568000230271
新北市,121.42808002486272,25.017789991115126
臺北市,121.53857002106429,25.057630015098308
新北市,121.4561999689118,25.08389998929757
臺北市,121.53145001341193,25.055140003121988
新北市,121.50474996376072,25.00547001837076
新北市,121.51728996146343,24.99950998229883
新北市,121.51401003893187,25.00693999464015
臺北市,121.5228999692588,25.054630006223285
新竹縣,121.04056997273142,24.87875001732202
雲林縣,120.55011003303815,23.708469995161728
